1.900000000000000000e+01
2.600000000000000000e+01
2.700000000000000000e+01
3.000000000000000000e+01
3.300000000000000000e+01
3.600000000000000000e+01
4.700000000000000000e+01
7.800000000000000000e+01
8.400000000000000000e+01
8.700000000000000000e+01
8.800000000000000000e+01
9.200000000000000000e+01
9.500000000000000000e+01
9.900000000000000000e+01
1.090000000000000000e+02
1.210000000000000000e+02
1.440000000000000000e+02
1.470000000000000000e+02
1.520000000000000000e+02
1.630000000000000000e+02
1.640000000000000000e+02
1.650000000000000000e+02
1.820000000000000000e+02
1.960000000000000000e+02
2.050000000000000000e+02
2.060000000000000000e+02
2.130000000000000000e+02
2.160000000000000000e+02
2.210000000000000000e+02
2.260000000000000000e+02
2.500000000000000000e+02
2.610000000000000000e+02
2.660000000000000000e+02
2.680000000000000000e+02
2.910000000000000000e+02
2.930000000000000000e+02
3.020000000000000000e+02
3.130000000000000000e+02
3.270000000000000000e+02
3.360000000000000000e+02
3.390000000000000000e+02
3.440000000000000000e+02
3.510000000000000000e+02
3.560000000000000000e+02
3.630000000000000000e+02
3.650000000000000000e+02
3.670000000000000000e+02
3.800000000000000000e+02
3.810000000000000000e+02
3.830000000000000000e+02
3.880000000000000000e+02
3.920000000000000000e+02
3.990000000000000000e+02
4.050000000000000000e+02
4.250000000000000000e+02
4.320000000000000000e+02
4.480000000000000000e+02
4.500000000000000000e+02
4.580000000000000000e+02
4.680000000000000000e+02
4.720000000000000000e+02
4.730000000000000000e+02
4.740000000000000000e+02
4.810000000000000000e+02
4.830000000000000000e+02
4.840000000000000000e+02
4.930000000000000000e+02
4.960000000000000000e+02
4.990000000000000000e+02
5.000000000000000000e+02
5.070000000000000000e+02
5.090000000000000000e+02
5.110000000000000000e+02
5.120000000000000000e+02
5.140000000000000000e+02
5.190000000000000000e+02
5.370000000000000000e+02
5.410000000000000000e+02
5.430000000000000000e+02
5.520000000000000000e+02
5.540000000000000000e+02
5.840000000000000000e+02
5.860000000000000000e+02
6.030000000000000000e+02
6.100000000000000000e+02
6.140000000000000000e+02
6.160000000000000000e+02
6.230000000000000000e+02
6.540000000000000000e+02
6.650000000000000000e+02
6.670000000000000000e+02
6.710000000000000000e+02
6.880000000000000000e+02
6.930000000000000000e+02
6.970000000000000000e+02
6.990000000000000000e+02
7.100000000000000000e+02
7.290000000000000000e+02
7.430000000000000000e+02
7.540000000000000000e+02
7.550000000000000000e+02
7.700000000000000000e+02
7.710000000000000000e+02
7.720000000000000000e+02
7.730000000000000000e+02
7.800000000000000000e+02
7.830000000000000000e+02
7.840000000000000000e+02
7.870000000000000000e+02
7.910000000000000000e+02
8.100000000000000000e+02
8.140000000000000000e+02
8.180000000000000000e+02
8.300000000000000000e+02
8.380000000000000000e+02
8.420000000000000000e+02
8.430000000000000000e+02
8.440000000000000000e+02
8.470000000000000000e+02
8.670000000000000000e+02
8.690000000000000000e+02
8.820000000000000000e+02
8.830000000000000000e+02
8.970000000000000000e+02
9.000000000000000000e+02
9.030000000000000000e+02
9.140000000000000000e+02
9.150000000000000000e+02
9.160000000000000000e+02
9.240000000000000000e+02
9.250000000000000000e+02
9.390000000000000000e+02
9.480000000000000000e+02
9.550000000000000000e+02
9.560000000000000000e+02
9.570000000000000000e+02
9.600000000000000000e+02
9.700000000000000000e+02
9.800000000000000000e+02
9.820000000000000000e+02
9.900000000000000000e+02
9.910000000000000000e+02
9.940000000000000000e+02
9.970000000000000000e+02
9.980000000000000000e+02
1.008000000000000000e+03
1.012000000000000000e+03
1.017000000000000000e+03
1.031000000000000000e+03
1.040000000000000000e+03
1.053000000000000000e+03
1.054000000000000000e+03
1.064000000000000000e+03
1.071000000000000000e+03
1.075000000000000000e+03
1.083000000000000000e+03
1.099000000000000000e+03
1.101000000000000000e+03
1.106000000000000000e+03
1.109000000000000000e+03
1.110000000000000000e+03
1.111000000000000000e+03
1.115000000000000000e+03
1.129000000000000000e+03
1.138000000000000000e+03
1.139000000000000000e+03
1.153000000000000000e+03
1.163000000000000000e+03
1.175000000000000000e+03
1.191000000000000000e+03
1.193000000000000000e+03
1.194000000000000000e+03
1.195000000000000000e+03
1.198000000000000000e+03
1.232000000000000000e+03
1.235000000000000000e+03
1.237000000000000000e+03
1.242000000000000000e+03
1.247000000000000000e+03
1.266000000000000000e+03
1.274000000000000000e+03
1.275000000000000000e+03
1.277000000000000000e+03
1.278000000000000000e+03
1.290000000000000000e+03
1.291000000000000000e+03
1.307000000000000000e+03
1.313000000000000000e+03
1.314000000000000000e+03
1.315000000000000000e+03
1.321000000000000000e+03
1.335000000000000000e+03
1.349000000000000000e+03
1.353000000000000000e+03
1.357000000000000000e+03
1.362000000000000000e+03
1.380000000000000000e+03
1.381000000000000000e+03
1.387000000000000000e+03
1.390000000000000000e+03
1.402000000000000000e+03
1.405000000000000000e+03
1.408000000000000000e+03
1.417000000000000000e+03
1.418000000000000000e+03
1.420000000000000000e+03
1.425000000000000000e+03
1.430000000000000000e+03
1.433000000000000000e+03
1.435000000000000000e+03
1.447000000000000000e+03
1.449000000000000000e+03
1.458000000000000000e+03
1.469000000000000000e+03
1.472000000000000000e+03
1.477000000000000000e+03
1.492000000000000000e+03
1.495000000000000000e+03
1.502000000000000000e+03
1.506000000000000000e+03
1.515000000000000000e+03
1.522000000000000000e+03
1.525000000000000000e+03
1.528000000000000000e+03
1.531000000000000000e+03
1.567000000000000000e+03
1.581000000000000000e+03
1.601000000000000000e+03
1.608000000000000000e+03
1.613000000000000000e+03
1.616000000000000000e+03
1.625000000000000000e+03
1.628000000000000000e+03
1.642000000000000000e+03
1.643000000000000000e+03
1.654000000000000000e+03
1.663000000000000000e+03
1.665000000000000000e+03
1.675000000000000000e+03
1.678000000000000000e+03
1.679000000000000000e+03
1.680000000000000000e+03
